Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.255-192.168.14.88-137-137-17,192.168.14.88,137,192.168.14.255,137,17,21/11/2019 11:59:19 AM,1508609,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,99.42934186392895,1.988586837278579,754304.5,4975.910419209735,757823.0,750786.0,750786.0,750786.0,0.0,750786.0,750786.0,0,0,0,0,0,0,0,0,0,16,8,1.3257245581857193,0.6628622790928597,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.574319560079469E15,0.0,1.574319560079469E15,1.574319560079469E15,No Label
192.168.14.155-74.125.167.75-49754-443-6,192.168.14.155,49754,74.125.167.75,443,6,21/11/2019 12:00:57 PM,90018712,2081,2400,5453.0,3318882.0,1266.0,0.0,2.6203748197981787,54.50275264796811,1768.0,0.0,1382.8675000000007,123.7479148164752,36929.37752764115,49.778539377457435,20093.462499999994,423206.38652550254,1.0227042E7,3.0,8.0248545E7,38581.03125000003,583184.6157984057,1.0239992E7,11.0,9.0018712E7,37523.43142976247,578874.3508017658,1.0239997E7,31.0,0,0,0,0,102388,76816,23.117415854605873,26.66112352285156,0.0,1768.0,741.7079428826393,695.3825793360832,483556.93164410396,1,2,0,39,4480,0,0,0,1.0,741.8734657442535,2.6203748197981738,1382.8675,0,0,0,0,598,624662,0,1,0,740,-1,299,6,0,0,0,0,0,1.5739682016107358E15,2.3523524576715145E13,1.574319738029677E15,9731168.0,No Label
192.168.14.155-74.125.167.75-49754-443-6,192.168.14.155,49754,74.125.167.75,443,6,21/11/2019 12:02:27 PM,22,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1409090.9090909092,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,45454.545454545456,45454.545454545456,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,6157,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/11/2019 12:00:45 PM,119524190,155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3051751281476995,771123.806451613,1176931.5924167214,7983516.0,502.0,1.19300021E8,774675.4610389607,1179937.867319426,7983516.0,502.0,0,0,0,0,0,0,0,0,0,0,0,1.2968086209159835,0.008366507231716024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5743196990145562E15,3.1211245384972475E7,1.574319765247106E15,1.574319645724628E15,No Label
136.153.35.0-0.0.113.91-0-0-0,136.153.35.0,0,0.0.113.91,0,0,21/11/2019 12:00:47 PM,119999199,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083400640032605,999993.3250000002,97.00750750640455,1000240.0,999723.0,1.18999208E8,999993.3445378152,97.41745197204051,1000240.0,999723.0,0,0,0,0,0,0,0,0,0,0,0,1.000006675044556,0.008333388958704632,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5743197071379795E15,3.449609652072567E7,1.574319766137457E15,1.574319648138409E15,No Label
192.168.14.177-192.168.14.255-137-137-17,192.168.14.177,137,192.168.14.255,137,17,21/11/2019 12:00:49 PM,99143166,29,1,1450.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,15.12963586416032,0.3025927172832064,3418729.8620689656,6766938.463855338,2.0407492E7,281729.0,9.8393639E7,3514058.5357142854,6871254.339567088,2.0407492E7,281729.0,0,0,0,0,0,0,0,0,0,232,8,0.2925062933737662,0.010086423909440213,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.666666666666664,50.0,50.0,0,0,0,0,6,85,0,48,0,1,-1,-1,29,0,0,0,0,0,1.5743196988514568E15,3.282037104453225E7,1.574319748025214E15,1.574319650381496E15,No Label
172.217.19.14-192.168.14.155-443-46580-6,192.168.14.155,46580,172.217.19.14,443,6,21/11/2019 12:00:51 PM,119998377,59,79,9404.0,2651.0,681.0,0.0,159.38983050847457,254.101528510456,675.0,0.0,33.556962025316444,77.81350928052161,100.45969205066831,1.1500155539603674,875900.5620437956,2957821.464841283,1.6855577E7,6.0,1.19998229E8,2068934.9827586208,4292888.799953961,1.6871502E7,15.0,1.03142732E8,1322342.7179487182,3376569.141784259,1.4450046E7,7.0,0,1,0,0,1948,2552,0.49167331654827295,0.6583422374120943,0.0,681.0,91.58273381294961,192.1435868317963,36919.157960588054,0,0,0,83,138,0,0,0,1.0,92.2463768115942,159.38983050847457,33.55696202531646,0,0,0,0,5,3296,0,68,0,19,-1,1050,40,0,0,0,0,0,1.5743197042061595E15,3.4586667317082964E7,1.574319771966015E15,1.574319651983813E15,No Label
169.254.100.100-255.255.255.255-68-67-17,169.254.100.100,68,255.255.255.255,67,17,21/11/2019 11:59:01 AM,59048716,4,1,2192.0,548.0,548.0,548.0,548.0,0.0,548.0,548.0,548.0,0.0,46.4023637702808,0.08467584629613284,1.4762179E7,1.2126822764601039E7,3.1415997E7,3998977.0,5.5049739E7,1.8349913E7,1.1973250770677652E7,3.1415997E7,7903200.0,0,0,0,0,0,0,0,0,0,32,8,0.06774067703690627,0.016935169259226567,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,657.6,548.0,548.0,0,0,0,0,0,0,0,438,0,109,-1,-1,4,0,0,0,0,0,1.5743195649261918E15,1.803009913644155E7,1.574319584594068E15,1.574319549179094E15,No Label
192.168.14.155-74.125.98.38-46722-443-6,192.168.14.155,46722,74.125.98.38,443,6,21/11/2019 12:00:54 PM,117766949,7692,8673,8830.0,1.1991204E7,1272.0,0.0,1.147945917836708,38.04645047028419,1660.0,0.0,1382.59010722933,126.68909149190507,101896.44974159941,138.96088961258562,7196.709178684906,235867.78474435833,1.013866E7,2.0,1.08686892E8,14131.698348719232,328257.3471091993,1.013866E7,10.0,1.17766921E8,13580.133879151308,328082.91959786846,1.1100066E7,15.0,0,0,0,0,384116,277536,65.31543922395409,73.64545038863153,0.0,1660.0,733.2295001833083,696.1318155006516,484599.5045522332,0,0,0,142,16365,0,0,0,1.0,733.2743049190345,1.1479459178367135,1382.5901072293325,0,0,0,0,1445,645686,0,0,0,732,-1,468,7,0,0,0,0,0,1.5743197161526788E15,3.411989962980228E7,1.574319772737394E15,1.57431965500164E15,No Label
192.168.14.131-192.168.14.255-137-137-17,192.168.14.131,137,192.168.14.255,137,17,21/11/2019 12:00:54 PM,113193480,60,1,3000.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,26.945014854212452,0.538900297084249,1886557.9999999998,4664626.639823595,2.197838E7,248784.0,1.12340471E8,1904075.779661017,4702676.11015831,2.197838E7,248784.0,0,0,0,0,0,0,0,0,0,480,8,0.5300658659845072,0.008834431099741788,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.81967213114754,50.0,50.0,0,0,0,0,11,80,0,49,0,0,-1,-1,60,0,0,0,0,0,1.5743196863625585E15,2.5152038776130974E7,1.574319766908454E15,1.574319655225776E15,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,21/11/2019 12:01:01 PM,110874724,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.7057564535628518,0.05411512907125703,2.21749448E7,2070526.1385440659,2.5780373E7,2.0998273E7,8.9872417E7,2.246810425E7,2267852.486317599,2.5780373E7,2.0998273E7,0,0,0,0,0,0,0,0,0,40,8,0.045095940892714195,0.00901918817854284,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.2594557783574752E15,7.040571720249096E14,1.574319750116498E15,2.1002307E7,No Label
192.168.14.30-2.16.147.179-50412-443-6,2.16.147.179,443,192.168.14.30,50412,6,21/11/2019 12:03:18 PM,11,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,2818181.8181818184,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,90909.09090909091,90909.09090909091,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,245,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-74.125.98.38-46758-443-6,192.168.14.155,46758,74.125.98.38,443,6,21/11/2019 12:02:27 PM,55896581,618,655,2998.0,895138.0,1198.0,0.0,4.851132686084142,71.58844088996003,1724.0,0.0,1366.6229007633588,191.69396105279617,16067.816383975256,22.77420152048298,43943.85298742136,641174.2641933545,1.0227051E7,2.0,4.6235833E7,74936.52025931928,834851.3276773398,1.0239982E7,9.0,5.5896581E7,85468.77828746173,893594.64710641,1.0239903E7,3.0,0,0,0,0,33276,20976,11.056132395646882,11.718069124836097,0.0,1724.0,704.9733124018841,696.3957536016603,484967.0456344243,1,2,0,17,1272,0,0,0,1.0,705.5271013354281,4.851132686084142,1366.6229007633588,0,0,0,0,325,850416,0,2,0,703,-1,283,4,0,0,0,0,0,1.5730811139609715E15,4.4159095444407336E13,1.574319793581565E15,9621692.0,No Label
192.168.14.155-74.125.98.38-46758-443-6,192.168.14.155,46758,74.125.98.38,443,6,21/11/2019 12:03:23 PM,29,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1068965.5172413792,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,34482.75862068965,34482.75862068965,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,4000,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,21/11/2019 12:01:24 PM,60079171,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,25.882514257728356,0.083223518513596,1.501979275E7,1.2401449351037305E7,3.203814E7,3999771.0,5.60794E7,1.8693133333333332E7,1.223655722670937E7,3.203814E7,7999880.0,0,0,0,0,0,0,0,0,0,32,8,0.0665788148108768,0.0166447037027192,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.574319708249553E15,1.834648907297598E7,1.57431972826107E15,1.574319692223159E15,No Label
192.168.14.155-116.202.114.39-43734-80-6,116.202.114.39,80,192.168.14.155,43734,6,21/11/2019 12:00:50 PM,119233966,10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18451118198987024,5677807.904761905,7517989.42355412,2.384891E7,28.0,1.08992332E8,1.2110259111111112E7,7017994.821867344,2.3983957E7,2117186.0,1.19098947E8,1.0827177E7,7212906.093893667,2.384891E7,42.0,0,0,0,0,320,384,0.08386871908630465,0.10064246290356559,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.574319701377952E15,3.3594582755936064E7,1.574319769790401E15,1.574319650691563E15,No Label
