Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label
192.168.14.155-192.30.253.124-40390-443-6,192.30.253.124,443,192.168.14.155,40390,6,06/12/2019 09:59:47 AM,108188777,5,4,48.0,108.0,24.0,0.0,9.6,13.145341380123988,28.0,24.0,27.0,1.9999999999999996,1.441924054654948,0.08318792623009316,1.3523597124999996E7,2.4855830783652507E7,5.3795228E7,203.0,1.07988732E8,2.6997183E7,3.0942723377188385E7,5.3795228E7,199963.0,1.07989017E8,3.5996339E7,3.117352232705536E7,5.3995257E7,256.0,0,1,0,0,160,128,0.04621551457227398,0.036972411657819185,0.0,28.0,18.0,12.54325848148452,157.33333333333334,0,0,0,6,9,0,0,0,0.0,20.0,9.6,27.0,0,0,0,0,0,0,0,5,0,12,-1,501,2,0,0,0,0,0,1.5756084412019945E15,4.400493376671415E7,1.575608495310778E15,1.575608387321993E15,No Label
192.168.14.201-192.168.14.255-137-137-17,192.168.14.201,137,192.168.14.255,137,17,06/12/2019 10:00:14 AM,1500870,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,99.94203362050011,1.9988406724100023,750435.0,427.0924958366747,750737.0,750133.0,750737.0,750737.0,0.0,750737.0,750737.0,0,0,0,0,0,0,0,0,0,16,8,1.3325604482733349,0.6662802241366674,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575608415555433E15,0.0,1.575608415555433E15,1.575608415555433E15,No Label
192.168.14.201-224.0.0.251-5353-5353-17,192.168.14.201,5353,224.0.0.251,5353,17,06/12/2019 10:00:04 AM,35724802,6,1,613.0,129.0,144.0,28.0,102.16666666666666,57.71106190901938,129.0,129.0,129.0,0.0,20.769884182983017,0.19594230361304735,5954133.666666667,9467198.789520873,2.4626775E7,999674.0,3.4724451E7,6944890.2,1.0230973919320276E7,2.4626775E7,999674.0,0,0,0,0,0,0,0,0,0,48,8,0.16795054595404058,0.02799175765900676,28.0,144.0,108.875,50.33157912427205,2533.2678571428573,0,0,0,0,0,0,0,0,0.0,124.42857142857143,102.16666666666667,129.0,0,0,0,0,0,0,0,87,0,18,-1,-1,6,0,0,0,0,0,1.5756084148723355E15,1.4079594989322266E7,1.575608439431814E15,1.575608405707653E15,No Label
192.168.14.155-34.215.118.216-36802-443-6,34.215.118.216,443,192.168.14.155,36802,6,06/12/2019 09:57:34 AM,345776,1,3,0.0,66.0,0.0,0.0,0.0,0.0,35.0,0.0,22.0,19.157244060668017,190.8750173522743,11.568182869834807,115258.66666666667,199441.61836821656,345554.0,50.0,0,0,0,0,0,222.0,111.0,86.2670273047588,172.0,50.0,0,1,0,0,32,96,2.8920457174587018,8.676137152376105,0.0,35.0,19.4,17.78482499211055,316.3,0,0,0,2,4,0,0,0,3.0,24.25,0.0,22.0,0,0,0,0,0,0,0,0,0,16,-1,501,0,0,0,0,0,0,1.575608254740477E15,244257.30963883147,1.575608254913193E15,1.575608254567761E15,No Label
192.168.14.111-13.107.4.52-50380-80-6,13.107.4.52,80,192.168.14.111,50380,6,06/12/2019 10:02:35 AM,9003,3,1,418.0,0.0,418.0,0.0,139.33333333333331,241.33241252126356,0.0,0.0,0.0,0.0,46428.9681217372,444.2963456625569,3001.0,4283.695484041787,7908.0,8.0,7916.0,3958.0,5586.1435713737255,7908.0,8.0,0,0,0,0,0,0,0,0,0,60,32,333.22225924691764,111.07408641563923,0.0,418.0,83.6,186.93528291898244,34944.8,1,1,0,1,4,0,0,0,0.0,104.5,139.33333333333334,0.0,0,0,0,0,0,0,0,104,0,0,-1,65228,1,0,0,0,0,0,1.575608555567526E15,0.0,1.575608555567526E15,1.575608555567526E15,No Label
192.168.14.178-192.168.14.255-138-138-17,192.168.14.178,138,192.168.14.255,138,17,06/12/2019 09:59:41 AM,57474053,1,1,201.0,201.0,201.0,201.0,201.0,0.0,201.0,201.0,201.0,0.0,6.994460613383225,0.03479831150936928,5.7474053E7,0.0,5.7474053E7,5.7474053E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.01739915575468464,0.01739915575468464,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,301.5,201.0,201.0,0,0,0,0,0,0,0,100,0,100,-1,-1,1,0,0,0,0,0,5.7474053E7,0.0,5.7474053E7,5.7474053E7,No Label
192.168.14.255-192.168.14.1-137-137-17,192.168.14.1,137,192.168.14.255,137,17,06/12/2019 09:47:56 AM,32851332,8,1,400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,13.698074708203613,0.2739614941640723,4106416.5,7056569.952389536,2.0438455E7,750502.0,3.2100424E7,4585774.857142856,7479954.6357276,2.0438455E7,750502.0,0,0,0,0,0,0,0,0,0,64,8,0.24352132814584201,0.030440166018230252,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,50.0,0,0,0,0,0,0,0,44,0,5,-1,-1,8,0,0,0,0,0,1.5756076900688535E15,1.2677866228854012E7,1.575607708425327E15,1.575607677086435E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,06/12/2019 10:00:44 AM,119999779,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8833368018119432,533332.3511111115,889851.5051456802,8826285.0,10.0,1.19383972E8,532964.1607142857,891827.2788118916,8826285.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1.8750034531313595,0.00833334868058382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756085005789692E15,3.458153154299191E7,1.575608564241341E15,1.575608445602157E15,No Label
136.153.35.0-0.0.133.44-0-0-0,136.153.35.0,0,0.0.133.44,0,0,06/12/2019 10:00:45 AM,119989923,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084180152361628,999916.0249999996,25.013765118053453,1000039.0,999821.0,1.1899004E8,999916.3025210083,24.933319420446512,1000039.0,999821.0,0,0,0,0,0,0,0,0,0,0,0,1.0000839820523928,0.00833403318376994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.575608505869303E15,3.449349625452834E7,1.575608564864726E15,1.575608446874636E15,No Label
192.168.14.255-192.168.14.117-137-137-17,192.168.14.117,137,192.168.14.255,137,17,06/12/2019 10:00:48 AM,119542224,56,1,3016.0,50.0,68.0,50.0,53.85714285714285,7.452708040897424,50.0,50.0,50.0,0.0,25.647841385316706,0.47681896900295245,2134682.5714285714,1.0363715128420072E7,6.8485689E7,4.0,1.19541254E8,2173477.345454545,1.0455130774137262E7,6.8485689E7,4.0,0,0,0,0,0,0,0,0,0,448,8,0.4684537239327252,0.008365245070227236,50.0,68.0,53.72413793103448,7.355134507931453,54.09800362976406,0,0,0,0,0,0,0,0,0.0,54.666666666666664,53.857142857142854,50.0,0,0,0,0,14,317,0,52,0,0,-1,-1,56,0,0,0,0,0,1.5756085128013558E15,5.08422909363156E7,1.575608568110127E15,1.575608448568607E15,No Label
192.168.14.117-224.0.0.251-5353-5353-17,192.168.14.117,5353,224.0.0.251,5353,17,06/12/2019 10:00:48 AM,119792164,36,1,1216.0,28.0,72.0,28.0,33.77777777777778,10.400854665736743,28.0,28.0,28.0,0.0,10.384652538708625,0.30886828290371315,3327560.1111111105,1.323952169594075E7,7.1963599E7,20.0,1.19791493E8,3422614.0857142853,1.3420340456159972E7,7.1963599E7,20.0,0,0,0,0,0,0,0,0,0,288,8,0.30052049147388304,0.008347791429830085,28.0,72.0,33.47368421052632,10.19999163249594,104.03982930298721,0,0,0,0,0,0,0,0,0.0,34.37837837837838,33.77777777777778,28.0,0,0,0,0,7,284,0,32,0,0,-1,-1,36,0,0,0,0,0,1.5756085165458688E15,5.363958619582838E7,1.575608568360088E15,1.575608448568914E15,No Label
157.240.7.20-192.168.14.206-443-60475-6,157.240.7.20,443,192.168.14.206,60475,6,06/12/2019 09:59:22 AM,60830806,2,1,642.0,33.0,642.0,0.0,321.0,453.96255352176354,33.0,33.0,33.0,0.0,11.096351411158352,0.04931711738292601,3.0415403E7,1.648036945770094E7,4.2068784E7,1.8762022E7,1.8762022E7,1.8762022E7,0.0,1.8762022E7,1.8762022E7,0,0,0,0,0,0,1,0,0,40,20,0.03287807825528401,0.016439039127642004,0.0,642.0,177.0,310.39007716098143,96342.0,0,0,0,2,3,0,0,0,0.0,236.0,321.0,33.0,0,0,0,0,0,0,0,214,0,11,-1,1740,1,0,0,0,0,0,7.87804211654966E14,1.1141233411228524E15,1.575608381241148E15,4.2068784E7,No Label
172.217.19.163-192.168.14.155-443-58096-6,192.168.14.155,58096,172.217.19.163,443,6,06/12/2019 10:00:40 AM,90996093,7,7,655.0,776.0,591.0,0.0,93.57142857142857,220.63835957123527,564.0,0.0,110.85714285714283,214.87006040196215,15.72594990424479,0.1538527593706688,6999699.461538462,1.7041315817152698E7,4.5755418E7,31.0,9.0963426E7,1.5160571E7,2.3427328208405107E7,4.5755418E7,7662.0,9.0996093E7,1.51660155E7,2.3429432306977842E7,4.5771375E7,1228.0,0,0,0,0,224,240,0.0769263796853344,0.0769263796853344,0.0,591.0,95.4,203.52248033079786,41421.4,0,2,0,4,13,0,0,0,1.0,102.21428571428571,93.57142857142857,110.85714285714286,0,0,0,0,4,9650,0,46,0,55,-1,240,2,0,0,0,0,0,1.5756084556571648E15,2.967874316940767E7,1.575608531326502E15,1.575608440362513E15,No Label
192.168.2.207-192.168.14.196-7777-50435-6,192.168.2.207,7777,192.168.14.196,50435,6,06/12/2019 10:02:50 AM,5854386,3,1,1034.0,0.0,1034.0,0.0,344.66666666666663,596.980178342073,0.0,0.0,0.0,0.0,176.61971725130527,0.6832484226356103,1951462.0,3373740.2920918497,5847120.0,452.0,5847572.0,2923786.0,4134218.5901463893,5847120.0,452.0,0,0,0,0,0,0,0,0,0,60,32,0.5124363169767078,0.17081210565890256,0.0,1034.0,206.8,462.4188577469565,213831.2,1,1,0,1,4,0,0,0,0.0,258.5,344.6666666666667,0.0,0,0,0,0,0,0,0,258,0,0,-1,5840,1,0,0,0,0,0,7.87804288377828E14,1.114123500851172E15,1.575608570908988E15,5846668.0,No Label
192.168.14.247-192.168.14.5-7680-60159-6,192.168.14.5,60159,192.168.14.247,7680,6,06/12/2019 10:02:56 AM,2422,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,30966.143682906688,2064.409578860446,605.5,333.2351522073664,962.0,321.0,1605.0,535.0,369.7931854428905,962.0,321.0,0,0,0,0,0,0,0,0,0,80,32,1651.5276630883566,412.88191577208914,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.575608576958807E15,1030.9616869699862,1.575608576959536E15,1.575608576958078E15,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,06/12/2019 10:00:46 AM,109624295,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.736619651693085,0.054732393033861695,2.1924859E7,1440247.2475762626,2.4393635E7,2.1019672E7,8.8483823E7,2.212095575E7,1584105.4078346293,2.4393635E7,2.1019672E7,0,0,0,0,0,0,0,0,0,40,8,0.04561032752821808,0.009122065505643616,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.2604868045973862E15,7.046335331374298E14,1.575608531452537E15,2.1140472E7,No Label
192.168.14.17-239.255.255.250-63623-1900-17,192.168.14.17,63623,239.255.255.250,1900,17,06/12/2019 09:47:31 AM,6277486,5,1,665.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,127.12095255967118,0.9557966357870014,1255497.2,1354641.1307264,2745742.0,265102.0,6009224.0,1502306.0,1428509.5609380195,2745742.0,265102.0,0,0,0,0,0,0,0,0,0,40,8,0.7964971964891678,0.15929943929783358,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,133.0,0,0,0,0,0,0,0,110,0,22,-1,-1,5,0,0,0,0,0,1.5756076542054158E15,2153264.262010875,1.575607656816151E15,1.575607651602579E15,No Label
192.168.14.255-192.168.14.96-137-137-17,192.168.14.96,137,192.168.14.255,137,17,06/12/2019 10:00:13 AM,47717971,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,44.00857697826255,0.8801715395652511,1163852.9512195121,5403318.508069078,3.4364777E7,4.0,4.771505E7,1192876.25,5468915.841829252,3.4364777E7,4.0,0,0,0,0,0,0,0,0,0,328,8,0.859215074337507,0.02095646522774407,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,14,292,0,48,0,1,-1,-1,41,0,0,0,0,0,1.575608422573482E15,1.4585204680108957E7,1.575608460691105E15,1.575608413563178E15,No Label
192.168.14.96-224.0.0.251-5353-5353-17,192.168.14.96,5353,224.0.0.251,5353,17,06/12/2019 10:00:13 AM,47215998,29,1,914.0,28.0,40.0,28.0,31.51724137931034,4.222564299224317,28.0,28.0,28.0,0.0,19.950864958948873,0.6353778649346774,1628137.8620689656,4165039.238372454,1.6054684E7,32.0,4.721307E7,1686181.0714285716,4229507.512303503,1.6054684E7,32.0,0,0,0,0,0,0,0,0,0,232,8,0.6141986027701882,0.02117926216448925,28.0,40.0,31.29032258064516,4.172877092104014,17.412903225806453,0,0,0,0,0,0,0,0,0.0,32.333333333333336,31.517241379310345,28.0,0,0,0,0,10,270,0,30,0,0,-1,-1,29,0,0,0,0,0,1.5756084239648815E15,1.4810324088588802E7,1.575608460435176E15,1.575608413563958E15,No Label
192.168.14.155-216.58.207.14-33844-443-6,192.168.14.155,33844,216.58.207.14,443,6,06/12/2019 10:00:49 AM,91629829,7,7,645.0,776.0,581.0,0.0,92.14285714285714,216.8812490522779,564.0,0.0,110.85714285714283,214.87006040196215,15.50805033151377,0.1527886732168844,7048448.384615385,1.7173730578955412E7,4.6438363E7,29.0,9.1597774E7,1.5266295666666668E7,2.36144468851321E7,4.6438363E7,451.0,9.1629829E7,1.5271638166666668E7,2.3616633692435894E7,4.6454804E7,1055.0,0,0,0,0,224,240,0.0763943366084422,0.0763943366084422,0.0,581.0,94.73333333333336,201.79213727662105,40720.06666666667,0,2,0,4,13,0,0,0,1.0,101.5,92.14285714285714,110.85714285714286,0,0,0,0,4,13805,0,46,0,55,-1,240,2,0,0,0,0,0,1.5756084654050318E15,2.9953006734037388E7,1.575608541566018E15,1.575608449968672E15,No Label
192.168.14.177-110.93.233.33-49314-80-6,110.93.233.33,80,192.168.14.177,49314,6,06/12/2019 10:03:08 AM,11,1,1,0.0,404.0,0.0,0.0,0.0,0.0,404.0,404.0,404.0,0.0,3.672727272727273E7,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,90909.09090909091,90909.09090909091,0.0,404.0,269.33333333333337,233.2495087526088,54405.33333333333,1,0,0,1,2,0,0,0,1.0,404.0,0.0,404.0,0,0,0,0,0,0,0,0,0,202,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-192.168.14.250-49315-8002-6,192.168.14.250,8002,192.168.14.177,49315,6,06/12/2019 10:03:08 AM,10286,5,1,8411.0,0.0,4380.0,0.0,1682.2,1824.5649344432773,0.0,0.0,0.0,0.0,817713.3968500874,583.31713007972,2057.2,3532.0652881848036,8311.0,9.0,8947.0,2236.75,4052.0437950084734,8311.0,9.0,0,0,0,0,0,0,0,0,0,100,32,486.09760839976667,97.21952167995333,0.0,4380.0,1201.5714285714284,1700.9171895522386,2893119.285714286,1,1,0,2,6,0,0,0,0.0,1401.8333333333333,1682.2,0.0,0,0,0,0,4,13224842,0,1401,0,0,-1,65228,4,0,0,0,0,0,1.5756085880443092E15,4397.2429240756455,1.575608588047628E15,1.575608588039322E15,No Label
192.168.14.246-192.168.14.255-137-137-17,192.168.14.246,137,192.168.14.255,137,17,06/12/2019 09:58:02 AM,109921355,14,1,700.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,6.823059995939824,0.1364611999187965,7851525.357142856,1.5790745119560461E7,4.6313855E7,748960.0,1.09171884E8,8397837.23076923,1.6297239275124008E7,4.6313855E7,748960.0,0,0,0,0,0,0,0,0,0,112,8,0.12736378659087672,0.009097413327919765,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,50.0,0,0,0,0,0,0,0,46,0,3,-1,-1,14,0,0,0,0,0,1.5756083363277182E15,4.498011342662966E7,1.575608391701348E15,1.575608283279374E15,No Label
192.168.14.5-192.168.14.37-58871-445-6,192.168.14.5,58871,192.168.14.37,445,6,06/12/2019 10:00:58 AM,27886152,3,1,444.0,0.0,170.0,116.0,148.0,28.35489375751565,0.0,0.0,0.0,0.0,15.921881226208622,0.14344037140728488,9295384.0,1.609641501557353E7,2.7881923E7,580.0,4229.0,2114.5,2170.1107114615143,3649.0,580.0,0,0,0,0,0,0,0,0,0,60,32,0.10758027855546366,0.03586009285182122,0.0,170.0,88.8,83.50568842899267,6973.200000000001,0,0,0,3,4,0,0,0,0.0,111.0,148.0,0.0,0,0,0,0,0,0,0,111,0,0,-1,2049,3,0,0,0,0,0,1.050405657884955E15,9.096779598608235E14,1.575608486828967E15,2.7881923E7,No Label
192.168.14.189-192.168.14.116-445-49719-6,192.168.14.189,445,192.168.14.116,49719,6,06/12/2019 10:01:10 AM,90018551,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02221764267234206,9.0018551E7,0.0,9.0018551E7,9.0018551E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.01110882133617103,0.01110882133617103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,252,0,0,0,0,0,0,9.0018551E7,0.0,9.0018551E7,9.0018551E7,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/12/2019 10:01:06 AM,97001961,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,16.030603752433418,0.051545349686281085,2.425049025E7,3.0243218966188587E7,6.8994137E7,3999556.0,2.8007824E7,9335941.333333334,6108667.925938219,1.5998889E7,3999556.0,0,0,0,0,0,0,0,0,0,32,8,0.04123627974902487,0.010309069937256218,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.1817064096324078E15,7.878042270921814E14,1.575608555505862E15,6.8994137E7,No Label
192.168.14.155-116.202.114.39-47866-80-6,116.202.114.39,80,192.168.14.155,47866,6,06/12/2019 10:01:13 AM,119702557,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506212127114377,4127674.3793103453,4813012.73721465,1.075069E7,12.0,1.09485986E8,8421998.923076922,3182056.4268353637,1.0750728E7,1145020.0,1.1952483E8,7968322.000000001,3709445.964242523,1.0750731E7,12.0,0,0,0,0,448,512,0.11695656593200428,0.13366464677943346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.575608533470064E15,3.488972532999461E7,1.575608592782366E15,1.57560847325762E15,No Label
192.168.14.178-192.168.14.255-137-137-17,192.168.14.178,137,192.168.14.255,137,17,06/12/2019 09:59:28 AM,6241262,11,1,748.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,130.74278887827495,1.9226880717393373,567387.4545454546,533780.1471022248,1732950.0,26.0,6241224.0,624122.3999999999,526533.581336398,1732950.0,26.0,0,0,0,0,0,0,0,0,0,88,8,1.7624640657610593,0.16022400597827813,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.66666666666667,68.0,68.0,0,0,0,0,6,180,0,62,0,5,-1,-1,11,0,0,0,0,0,1.5756083713089632E15,1847898.6397396936,1.575608374402471E15,1.575608368911965E15,No Label
192.168.14.178-224.0.0.251-5353-5353-17,192.168.14.178,5353,224.0.0.251,5353,17,06/12/2019 09:59:27 AM,7482241,18,1,1044.0,39.0,77.0,39.0,57.99999999999999,19.550838706246008,39.0,39.0,39.0,0.0,144.7427314891354,2.5393461664760597,415680.0555555555,601059.0048466389,1999433.0,46.0,7481889.0,440111.1176470588,610275.4739141254,1999433.0,46.0,0,0,0,0,0,0,0,0,0,144,8,2.4056963682404775,0.1336497982355821,39.0,77.0,56.10000000000001,19.395875850293535,376.2,0,0,0,0,0,0,0,0,0.0,59.05263157894737,58.0,39.0,0,0,0,0,15,197,0,54,0,2,-1,-1,18,0,0,0,0,0,1.5756083709016942E15,2143863.636653146,1.575608375366497E15,1.575608367889358E15,No Label
192.168.14.155-35.222.85.5-60120-80-6,192.168.14.155,60120,35.222.85.5,80,6,06/12/2019 10:03:28 AM,448471,3,5,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,29.6,66.18761213399378,524.0026668391044,17.83838865835249,64067.28571428571,109220.04922283316,223952.0,16.0,224437.0,112218.5,158491.62104193395,224289.0,148.0,448471.0,112117.75,129255.23139477437,224160.0,46.0,0,0,0,0,96,176,6.689395746882184,11.148992911470307,0.0,148.0,26.11111111111111,54.01028708599049,2917.1111111111113,1,2,0,2,7,0,0,0,1.0,29.375,29.0,29.6,0,0,0,0,0,0,0,10,0,18,-1,229,1,0,0,0,0,0,1.5756086090352762E15,187379.0162419898,1.575608609214468E15,1.575608608766392E15,No Label
192.168.14.255-192.168.14.5-137-137-17,192.168.14.5,137,192.168.14.255,137,17,06/12/2019 10:01:26 AM,70794492,11,1,550.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,8.475235615787737,0.16950471231575473,6435862.909090909,1.1387071189707566E7,3.6741717E7,745870.0,7.0043715E7,7004371.5,1.183733115952129E7,3.6741717E7,745870.0,0,0,0,0,0,0,0,0,0,88,8,0.15537931962277515,0.01412539269297956,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,50.0,0,0,0,0,0,0,0,45,0,4,-1,-1,11,0,0,0,0,0,1.575608520552134E15,2.7496954527031593E7,1.575608556224587E15,1.57560848695552E15,No Label
192.168.14.255-192.168.14.119-137-137-17,192.168.14.119,137,192.168.14.255,137,17,06/12/2019 09:51:52 AM,5811156,6,1,300.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,60.228980257972765,1.2045796051594553,968526.0,528509.2967155828,2047218.0,743231.0,3763938.0,752787.6,8925.616746197438,765444.0,743231.0,0,0,0,0,0,0,0,0,0,48,8,1.0324968044223903,0.17208280073706503,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,57.142857142857146,50.0,50.0,0,0,0,0,6,79,0,42,0,7,-1,-1,6,0,0,0,0,0,1.5756079154792695E15,1653387.4778859245,1.575607917256733E15,1.575607912935772E15,No Label
192.168.14.119-224.0.0.251-5353-5353-17,192.168.14.119,5353,224.0.0.251,5353,17,06/12/2019 09:51:52 AM,4296717,11,1,341.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,86.57772899634767,2.7928299676241184,390610.6363636364,734469.1569290399,2253396.0,244.0,4296039.0,429603.9,762102.1525147764,2253396.0,244.0,0,0,0,0,0,0,0,0,0,88,8,2.5600941369887753,0.2327358306353432,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.583333333333336,31.0,31.0,0,0,0,0,10,151,0,28,0,2,-1,-1,11,0,0,0,0,0,1.575607913453937E15,1298493.972540048,1.575607916485763E15,1.575607912191253E15,No Label
192.168.14.123-224.0.0.251-5353-5353-17,192.168.14.123,5353,224.0.0.251,5353,17,06/12/2019 09:51:52 AM,4296590,7,1,335.0,41.0,53.0,41.0,47.857142857142854,6.414269805898186,41.0,41.0,41.0,0.0,87.51125892859221,1.8619416793317491,613798.5714285715,868536.1748996329,2253481.0,21.0,4296046.0,716007.6666666666,904142.5947693575,2253481.0,21.0,0,0,0,0,0,0,0,0,0,56,8,1.6291989694152804,0.23274270991646864,41.0,53.0,46.333333333333336,6.32455532033676,40.000000000000014,0,0,0,0,0,0,0,0,0.0,52.125,47.857142857142854,41.0,0,0,0,0,0,0,0,41,0,5,-1,-1,7,0,0,0,0,0,1.5756079139348562E15,1463981.2739562672,1.575607916486468E15,1.575607912191241E15,No Label
